course;stop_code;stop_id;stop_name;route_short_name;trip_headsign;direction_id;departure_time;is_theorical;delay_sec;dest_ar_code
1580721758;RTSTGEOE;25210;ROUTE ST-GEORGES;42;ROUVIERE LONGUE;0;12:33:00;0;986;42188
1580721227;S_AIRESS;33113;AIRES;43;PIGNAN - BORNIERE;0;12:57:17;0;2443;36214
1580721229;S_AIRESS;33113;AIRES;43;PIGNAN - BORNIERE;0;14:27:17;1;7843;36214
1580721227;ALBINONS;33104;ALBINONI;43;PIGNAN - BORNIERE;0;12:50:13;0;2019;36214
1580721229;ALBINONS;33104;ALBINONI;43;PIGNAN - BORNIERE;0;14:20:13;1;7419;36214
1580721227;BARILSS;33112;BARILS;43;PIGNAN - BORNIERE;0;12:57:07;0;2433;36214
1580721229;BARILSS;33112;BARILS;43;PIGNAN - BORNIERE;0;14:27:07;1;7833;36214
1580721227;RAYCHARS;32117;COL. R. CHARLES;43;PIGNAN - BORNIERE;0;12:49:00;0;1946;36214
1580721229;RAYCHARS;32117;COL. R. CHARLES;43;PIGNAN - BORNIERE;0;14:19:00;1;7346;36214
1580721227;GARDIOLS;33106;ECOLE GARDIOLE;43;PIGNAN - BORNIERE;0;12:51:39;0;2105;36214
1580721229;GARDIOLS;33106;ECOLE GARDIOLE;43;PIGNAN - BORNIERE;0;14:21:39;1;7505;36214
1580721227;VALETTES;36226;LA VIALETTE;43;PIGNAN - BORNIERE;0;12:56:28;0;2394;36214
1580721229;VALETTES;36226;LA VIALETTE;43;PIGNAN - BORNIERE;0;14:26:28;1;7794;36214
1580721227;COUSSESS;33103;LES COUSSES;43;PIGNAN - BORNIERE;0;12:49:36;0;1982;36214
1580721229;COUSSESS;33103;LES COUSSES;43;PIGNAN - BORNIERE;0;14:19:36;1;7382;36214
1580721227;S_MAIRIS;33111;MAIRIE;43;PIGNAN - BORNIERE;0;12:57:00;0;2426;36214
1580721229;S_MAIRIS;33111;MAIRIE;43;PIGNAN - BORNIERE;0;14:27:00;1;7826;36214
1580721227;PAIX33S;33110;PAIX;43;PIGNAN - BORNIERE;0;12:53:00;0;2186;36214
1580721229;PAIX33S;33110;PAIX;43;PIGNAN - BORNIERE;0;14:23:00;1;7586;36214
1580721227;ROUDERES;20230;ROUDERES;43;PIGNAN - BORNIERE;0;12:41:06;0;1472;36214
1580721229;ROUDERES;20230;ROUDERES;43;PIGNAN - BORNIERE;0;14:11:06;1;6872;36214
1580721227;ROUGE33S;33105;ROUGET DE LISLE;43;PIGNAN - BORNIERE;0;12:51:02;0;2068;36214
1580721229;ROUGE33S;33105;ROUGET DE LISLE;43;PIGNAN - BORNIERE;0;14:21:02;1;7468;36214
1580721227;STHUBERS;20231;SAINT-HUBERY;43;PIGNAN - BORNIERE;0;12:42:20;0;1546;36214
1580721229;STHUBERS;20231;SAINT-HUBERY;43;PIGNAN - BORNIERE;0;14:12:20;1;6946;36214
1580721227;SIGALIES;33101;SIGALIES;43;PIGNAN - BORNIERE;0;12:44:00;0;1646;36214
1580721229;SIGALIES;33101;SIGALIES;43;PIGNAN - BORNIERE;0;14:14:00;1;7046;36214
1580721227;STJCENTA;20139;ST-JEAN CENTRE;43;PIGNAN - BORNIERE;0;12:40:00;0;1406;36214
1580721229;STJCENTA;20139;ST-JEAN CENTRE;43;PIGNAN - BORNIERE;0;14:10:00;1;6806;36214
1580721210;S_AIRESE;33213;AIRES;43;ST JEAN DE VEDAS;1;13:13:38;0;3424;20239
1580721211;S_AIRESE;33213;AIRES;43;ST JEAN DE VEDAS;1;14:38:38;0;8524;20239
1580721210;ALBINONE;33206;ALBINONI;43;ST JEAN DE VEDAS;1;13:20:47;0;3853;20239
1580721211;ALBINONE;33206;ALBINONI;43;ST JEAN DE VEDAS;1;14:45:47;0;8953;20239
1580721210;BARILSE;33212;BARILS;43;ST JEAN DE VEDAS;1;13:13:47;0;3433;20239
1580721211;BARILSE;33212;BARILS;43;ST JEAN DE VEDAS;1;14:38:47;0;8533;20239
1580721210;RAYCHARE;32217;COL. R. CHARLES;43;ST JEAN DE VEDAS;1;13:22:00;0;3926;20239
1580721211;RAYCHARE;32217;COL. R. CHARLES;43;ST JEAN DE VEDAS;1;14:47:00;0;9026;20239
1580721210;GARDIOLE;33204;ECOLE GARDIOLE;43;ST JEAN DE VEDAS;1;13:19:15;0;3761;20239
1580721211;GARDIOLE;33204;ECOLE GARDIOLE;43;ST JEAN DE VEDAS;1;14:44:15;0;8861;20239
1580721210;PBORN_43;43180;LA BORNIERE;43;ST JEAN DE VEDAS;1;13:10:00;0;3206;20239
1580721211;PBORN_43;43180;LA BORNIERE;43;ST JEAN DE VEDAS;1;14:35:00;0;8306;20239
1580721210;VALETTEE;36111;LA VIALETTE;43;ST JEAN DE VEDAS;1;13:14:24;0;3470;20239
1580721211;VALETTEE;36111;LA VIALETTE;43;ST JEAN DE VEDAS;1;14:39:24;0;8570;20239
1580721210;S_MAIRIE;33211;MAIRIE;43;ST JEAN DE VEDAS;1;13:14:00;0;3446;20239
1580721211;S_MAIRIE;33211;MAIRIE;43;ST JEAN DE VEDAS;1;14:39:00;0;8546;20239
1580721210;PAIX33E;33210;PAIX;43;ST JEAN DE VEDAS;1;13:18:00;0;3686;20239
1580721211;PAIX33E;33210;PAIX;43;ST JEAN DE VEDAS;1;14:43:00;0;8786;20239
1580721210;ROUDEREE;20107;ROUDERES;43;ST JEAN DE VEDAS;1;13:29:28;0;4374;20239
1580721211;ROUDEREE;20107;ROUDERES;43;ST JEAN DE VEDAS;1;14:55:05;0;9511;20239
1580721210;ROUGE33E;33205;ROUGET DE LISLE;43;ST JEAN DE VEDAS;1;13:19:58;0;3804;20239
1580721211;ROUGE33E;33205;ROUGET DE LISLE;43;ST JEAN DE VEDAS;1;14:44:58;0;8904;20239
1580721210;STHUBERE;20106;SAINT-HUBERY;43;ST JEAN DE VEDAS;1;13:28:22;0;4308;20239
1580721211;STHUBERE;20106;SAINT-HUBERY;43;ST JEAN DE VEDAS;1;14:53:42;0;9428;20239
1580721210;SIGALIEE;33209;SIGALIES;43;ST JEAN DE VEDAS;1;13:27:00;0;4226;20239
1580721211;SIGALIEE;33209;SIGALIES;43;ST JEAN DE VEDAS;1;14:52:00;0;9326;20239
1580721777;CASTAQUS;35104;AQUEDUC;46;CASTRIES;0;12:50:23;0;2029;35106
1580721778;CASTAQUS;35104;AQUEDUC;46;CASTRIES;0;13:50:23;0;5629;35106
1580721779;CASTAQUS;35104;AQUEDUC;46;CASTRIES;0;14:50:23;0;9229;35106
1580721777;CASTEZAS;20116;CASTELNAU Z.A.;46;CASTRIES;0;12:35:27;0;1133;35106
1580721778;CASTEZAS;20116;CASTELNAU Z.A.;46;CASTRIES;0;13:35:27;0;4733;35106
1580721779;CASTEZAS;20116;CASTELNAU Z.A.;46;CASTRIES;0;14:35:27;0;8333;35106
1580721777;CASTCENS;35103;CENTRE;46;CASTRIES;0;12:49:00;0;1946;35106
1580721778;CASTCENS;35103;CENTRE;46;CASTRIES;0;13:49:00;0;5546;35106
1580721779;CASTCENS;35103;CENTRE;46;CASTRIES;0;14:49:00;0;9146;35106
1580721777;CHATAIGS;21104;CHATAIGNIERS;46;CASTRIES;0;12:41:00;0;1466;35106
1580721778;CHATAIGS;21104;CHATAIGNIERS;46;CASTRIES;0;13:41:00;0;5066;35106
1580721779;CHATAIGS;21104;CHATAIGNIERS;46;CASTRIES;0;14:41:00;0;8666;35106
1580721777;JMCASTEZ;21227;J-M. CASTET;46;CASTRIES;0;12:42:07;0;1533;35106
1580721778;JMCASTEZ;21227;J-M. CASTET;46;CASTRIES;0;13:42:07;0;5133;35106
1580721779;JMCASTEZ;21227;J-M. CASTET;46;CASTRIES;0;14:42:07;0;8733;35106
1580721777;LAFONTAE;21226;LA FONTAINE;46;CASTRIES;0;12:43:10;0;1596;35106
1580721778;LAFONTAE;21226;LA FONTAINE;46;CASTRIES;0;13:43:10;0;5196;35106
1580721779;LAFONTAE;21226;LA FONTAINE;46;CASTRIES;0;14:43:10;0;8796;35106
1580721777;SABLASUB;21217;ND DE SABLASSOU;46;CASTRIES;0;12:35:00;0;1106;35106
1580721778;SABLASUB;21217;ND DE SABLASSOU;46;CASTRIES;0;13:35:00;0;4706;35106
1580721779;SABLASUB;21217;ND DE SABLASSOU;46;CASTRIES;0;14:35:00;0;8306;35106
1580721777;POINTESA;21100;POINTES;46;CASTRIES;0;12:36:48;0;1214;35106
1580721778;POINTESA;21100;POINTES;46;CASTRIES;0;13:36:48;0;4814;35106
1580721779;POINTESA;21100;POINTES;46;CASTRIES;0;14:36:48;0;8414;35106
1580721777;RTENIMES;21102;ROUTE DE NIMES;46;CASTRIES;0;12:38:04;0;1290;35106
1580721778;RTENIMES;21102;ROUTE DE NIMES;46;CASTRIES;0;13:38:04;0;4890;35106
1580721779;RTENIMES;21102;ROUTE DE NIMES;46;CASTRIES;0;14:38:04;0;8490;35106
1580721797;CASTAQUE;35202;AQUEDUC;46;ND DE SABLASSOU;1;13:10:26;0;3232;21218
1580721798;CASTAQUE;35202;AQUEDUC;46;ND DE SABLASSOU;1;14:10:26;0;6832;21218
1580721796;CASTEZAE;20219;CASTELNAU Z.A.;46;ND DE SABLASSOU;1;12:26:59;0;625;21218
1580721797;CASTEZAE;20219;CASTELNAU Z.A.;46;ND DE SABLASSOU;1;13:24:48;0;4094;21218
1580721798;CASTEZAE;20219;CASTELNAU Z.A.;46;ND DE SABLASSOU;1;14:24:48;0;7694;21218
1580721797;CASTCENE;35203;CENTRE;46;ND DE SABLASSOU;1;13:12:00;0;3326;21218
1580721798;CASTCENE;35203;CENTRE;46;ND DE SABLASSOU;1;14:12:00;0;6926;21218
1580721796;CHATAIGE;21214;CHATAIGNIERS;46;ND DE SABLASSOU;1;12:22:06;0;332;21218
1580721797;CHATAIGE;21214;CHATAIGNIERS;46;ND DE SABLASSOU;1;13:20:00;0;3806;21218
1580721798;CHATAIGE;21214;CHATAIGNIERS;46;ND DE SABLASSOU;1;14:20:00;0;7406;21218
1580721797;COLPINSS;35209;COLLEGE LES PINS;46;ND DE SABLASSOU;1;13:08:00;0;3086;21218
1580721798;COLPINSS;35209;COLLEGE LES PINS;46;ND DE SABLASSOU;1;14:08:00;0;6686;21218
1580721796;JMCASTET;21222;J-M. CASTET;46;ND DE SABLASSOU;1;12:21:18;0;284;21218
1580721797;JMCASTET;21222;J-M. CASTET;46;ND DE SABLASSOU;1;13:18:50;0;3736;21218
1580721798;JMCASTET;21222;J-M. CASTET;46;ND DE SABLASSOU;1;14:18:50;0;7336;21218
1580721796;LAFONTAS;21123;LA FONTAINE;46;ND DE SABLASSOU;1;12:19:58;0;204;21218
1580721797;LAFONTAS;21123;LA FONTAINE;46;ND DE SABLASSOU;1;13:17:30;0;3656;21218
1580721798;LAFONTAS;21123;LA FONTAINE;46;ND DE SABLASSOU;1;14:17:30;0;7256;21218
1580721796;POINTESE;20218;POINTES;46;ND DE SABLASSOU;1;12:25:37;0;543;21218
1580721797;POINTESE;20218;POINTES;46;ND DE SABLASSOU;1;13:23:47;0;4033;21218
1580721798;POINTESE;20218;POINTES;46;ND DE SABLASSOU;1;14:23:47;0;7633;21218
1580721796;RTENIMEE;21216;ROUTE DE NIMES;46;ND DE SABLASSOU;1;12:24:05;0;451;21218
1580721797;RTENIMEE;21216;ROUTE DE NIMES;46;ND DE SABLASSOU;1;13:22:26;0;3952;21218
1580721798;RTENIMEE;21216;ROUTE DE NIMES;46;ND DE SABLASSOU;1;14:22:26;0;7552;21218
268439680;PL_FR50;50106;PLACE DE FRANCE;50;GARE SUD DE FRANCE;0;12:37:00;0;1226;50004
268439662;PL_FR50;50106;PLACE DE FRANCE;50;GARE SUD DE FRANCE;0;12:52:00;0;2126;50004
268439682;PL_FR50;50106;PLACE DE FRANCE;50;GARE SUD DE FRANCE;0;13:00:00;0;2606;50004
268439679;GARESDFS;50004;GARE SUD FRANCE;50;PLACE DE FRANCE;1;12:20:00;0;206;50106
268439661;GARESDFS;50004;GARE SUD FRANCE;50;PLACE DE FRANCE;1;12:38:00;0;1286;50106
268439681;GARESDFS;50004;GARE SUD FRANCE;50;PLACE DE FRANCE;1;12:50:00;0;2006;50106
268439761;NOBELS;12125;ALFRED NOBEL;51;ND DE SABLASSOU;0;12:17:59;0;85;51101
268439785;NOBELS;12125;ALFRED NOBEL;51;ND DE SABLASSOU;0;12:30:27;0;833;51101
268439781;NOBELS;12125;ALFRED NOBEL;51;ND DE SABLASSOU;0;12:45:28;0;1734;51101
268439761;EUREKAS;12124;EUREKA;51;ND DE SABLASSOU;0;12:19:01;0;147;51101
268439785;EUREKAS;12124;EUREKA;51;ND DE SABLASSOU;0;12:30:59;0;865;51101
268439781;EUREKAS;12124;EUREKA;51;ND DE SABLASSOU;0;12:46:00;0;1766;51101
268439761;COUPERIR;11219;F. COUPERIN;51;ND DE SABLASSOU;0;12:16:51;0;17;51101
268439785;COUPERIR;11219;F. COUPERIN;51;ND DE SABLASSOU;0;12:28:49;0;735;51101
268439781;COUPERIR;11219;F. COUPERIN;51;ND DE SABLASSOU;0;12:43:50;0;1636;51101
268439761;DASSAULS;37202;MARCEL DASSAULT;51;ND DE SABLASSOU;0;12:19:36;0;182;51101
268439785;DASSAULS;37202;MARCEL DASSAULT;51;ND DE SABLASSOU;0;12:32:02;0;928;51101
268439781;DASSAULS;37202;MARCEL DASSAULT;51;ND DE SABLASSOU;0;12:47:03;0;1829;51101
268439761;PHLAMOU1;51100;PHILIPPE LAMOUR;51;ND DE SABLASSOU;0;12:18:57;0;143;51101
268439785;PHLAMOU1;51100;PHILIPPE LAMOUR;51;ND DE SABLASSOU;0;12:31:25;0;891;51101
268439781;PHLAMOU1;51100;PHILIPPE LAMOUR;51;ND DE SABLASSOU;0;12:46:26;0;1792;51101
268439761;PINVILLS;11220;PINVILLE;51;ND DE SABLASSOU;0;12:16:55;0;21;51101
268439785;PINVILLS;11220;PINVILLE;51;ND DE SABLASSOU;0;12:29:23;0;769;51101
268439781;PINVILLS;11220;PINVILLE;51;ND DE SABLASSOU;0;12:44:24;0;1670;51101
268439785;P_EUROPE;9149;PL. DE L'EUROPE;51;ND DE SABLASSOU;0;12:25:00;0;506;51101
268439781;P_EUROPE;9149;PL. DE L'EUROPE;51;ND DE SABLASSOU;0;12:40:00;0;1406;51101
268439805;P_EUROPE;9149;PL. DE L'EUROPE;51;ND DE SABLASSOU;0;12:55:00;1;2306;51101
268439785;VPOSTER;11218;VIEILLE POSTE;51;ND DE SABLASSOU;0;12:27:59;0;685;51101
268439781;VPOSTER;11218;VIEILLE POSTE;51;ND DE SABLASSOU;0;12:43:00;0;1586;51101
268439805;VPOSTER;11218;VIEILLE POSTE;51;ND DE SABLASSOU;0;12:57:59;1;2485;51101
268439780;ANOBELE;12220;ALFRED NOBEL;51;PL. DE L'EUROPE;1;12:21:00;0;266;9232
268439762;ANOBELE;12220;ALFRED NOBEL;51;PL. DE L'EUROPE;1;12:35:45;0;1151;9232
268439786;ANOBELE;12220;ALFRED NOBEL;51;PL. DE L'EUROPE;1;12:50:45;0;2051;9232
268439780;EUREKAE;12222;EUREKA;51;PL. DE L'EUROPE;1;12:20:16;0;222;9232
268439762;EUREKAE;12222;EUREKA;51;PL. DE L'EUROPE;1;12:35:00;0;1106;9232
268439786;EUREKAE;12222;EUREKA;51;PL. DE L'EUROPE;1;12:50:00;0;2006;9232
268439780;COUPERIA;11104;F. COUPERIN;51;PL. DE L'EUROPE;1;12:22:58;0;384;9232
268439762;COUPERIA;11104;F. COUPERIN;51;PL. DE L'EUROPE;1;12:37:14;0;1240;9232
268439786;COUPERIA;11104;F. COUPERIN;51;PL. DE L'EUROPE;1;12:52:14;0;2140;9232
268439780;DASSAULE;37101;MARCEL DASSAULT;51;PL. DE L'EUROPE;1;12:18:41;0;127;9232
268439762;DASSAULE;37101;MARCEL DASSAULT;51;PL. DE L'EUROPE;1;12:33:41;0;1027;9232
268439786;DASSAULE;37101;MARCEL DASSAULT;51;PL. DE L'EUROPE;1;12:48:41;0;1927;9232
268439762;SABLA51;51101;ND DE SABLASSOU;51;PL. DE L'EUROPE;1;12:30:00;0;806;9232
268439786;SABLA51;51101;ND DE SABLASSOU;51;PL. DE L'EUROPE;1;12:45:00;0;1706;9232
268439782;SABLA51;51101;ND DE SABLASSOU;51;PL. DE L'EUROPE;1;13:00:00;0;2606;9232
268439780;PHLAMOU2;51206;PHILIPPE LAMOUR;51;PL. DE L'EUROPE;1;12:19:42;0;188;9232
268439762;PHLAMOU2;51206;PHILIPPE LAMOUR;51;PL. DE L'EUROPE;1;12:34:26;0;1072;9232
268439786;PHLAMOU2;51206;PHILIPPE LAMOUR;51;PL. DE L'EUROPE;1;12:49:26;0;1972;9232
268439780;PINVILLE;11103;PINVILLE;51;PL. DE L'EUROPE;1;12:22:08;0;334;9232
268439762;PINVILLE;11103;PINVILLE;51;PL. DE L'EUROPE;1;12:36:36;0;1202;9232
268439786;PINVILLE;11103;PINVILLE;51;PL. DE L'EUROPE;1;12:51:36;0;2102;9232
268439780;PTJUVENR;16236;PONT JUVENAL;51;PL. DE L'EUROPE;1;12:26:41;0;607;9232
268439762;PTJUVENR;16236;PONT JUVENAL;51;PL. DE L'EUROPE;1;12:40:26;0;1432;9232
268439786;PTJUVENR;16236;PONT JUVENAL;51;PL. DE L'EUROPE;1;12:55:26;0;2332;9232
268439780;VPOSTEA;11105;VIEILLE POSTE;51;PL. DE L'EUROPE;1;12:24:15;0;461;9232
268439762;VPOSTEA;11105;VIEILLE POSTE;51;PL. DE L'EUROPE;1;12:38:00;0;1286;9232
268439786;VPOSTEA;11105;VIEILLE POSTE;51;PL. DE L'EUROPE;1;12:53:00;0;2186;9232
268439911;CSTETIEA;12119;CIM. ST-ETIENNE;52;GRAMMONT;0;12:32:59;0;985;12201
268439914;CSTETIEA;12119;CIM. ST-ETIENNE;52;GRAMMONT;0;13:01:59;0;2725;12201
268439917;CSTETIEA;12119;CIM. ST-ETIENNE;52;GRAMMONT;0;13:34:59;0;4705;12201
268439911;MELIESS;9141;GEORGES MELIES;52;GRAMMONT;0;12:28:19;0;705;12201
268439914;MELIESS;9141;GEORGES MELIES;52;GRAMMONT;0;12:57:19;0;2445;12201
268439917;MELIESS;9141;GEORGES MELIES;52;GRAMMONT;0;13:30:19;0;4425;12201
268439911;PL_FRANT;9247;PLACE DE FRANCE;52;GRAMMONT;0;12:26:00;0;566;12201
268439914;PL_FRANT;9247;PLACE DE FRANCE;52;GRAMMONT;0;12:55:00;0;2306;12201
268439917;PL_FRANT;9247;PLACE DE FRANCE;52;GRAMMONT;0;13:28:00;0;4286;12201
268439911;ZENITHA;12117;ZENITH;52;GRAMMONT;0;12:31:13;0;879;12201
268439914;ZENITHA;12117;ZENITH;52;GRAMMONT;0;13:00:13;0;2619;12201
268439917;ZENITHA;12117;ZENITH;52;GRAMMONT;0;13:33:13;0;4599;12201
268439912;CSTETIER;12202;CIM. ST-ETIENNE;52;ODYSSEUM;1;12:46:00;0;1766;9253
268439915;CSTETIER;12202;CIM. ST-ETIENNE;52;ODYSSEUM;1;13:16:00;0;3566;9253
268439920;CSTETIER;12202;CIM. ST-ETIENNE;52;ODYSSEUM;1;13:45:59;1;5365;9253
268439909;MELIESE;9241;GEORGES MELIES;52;ODYSSEUM;1;12:21:51;0;317;9253
268439912;MELIESE;9241;GEORGES MELIES;52;ODYSSEUM;1;12:51:00;0;2066;9253
268439915;MELIESE;9241;GEORGES MELIES;52;ODYSSEUM;1;13:21:00;0;3866;9253
268439912;GRAMMONT;12201;GRAMMONT;52;ODYSSEUM;1;12:45:00;0;1706;9253
268439915;GRAMMONT;12201;GRAMMONT;52;ODYSSEUM;1;13:15:00;0;3506;9253
268439920;GRAMMONT;12201;GRAMMONT;52;ODYSSEUM;1;13:45:00;1;5306;9253
268439909;ZENITHR;12204;ZENITH;52;ODYSSEUM;1;12:18:39;0;125;9253
268439912;ZENITHR;12204;ZENITH;52;ODYSSEUM;1;12:48:02;0;1888;9253
268439915;ZENITHR;12204;ZENITH;52;ODYSSEUM;1;13:18:02;0;3688;9253
268439978;CASTELLS;5228;CASTELLE;53;SABINES;1;12:19:49;0;195;53101
268439980;CASTELLS;5228;CASTELLE;53;SABINES;1;12:46:49;0;1815;53101
268439982;CASTELLS;5228;CASTELLE;53;SABINES;1;13:17:14;0;3640;53101
268439978;DEMETERS;12228;DEMETER;53;SABINES;1;12:20:43;0;249;53101
268439980;DEMETERS;12228;DEMETER;53;SABINES;1;12:47:26;0;1852;53101
268439982;DEMETERS;12228;DEMETER;53;SABINES;1;13:18:10;0;3696;53101
268439978;MEHULS;53203;ETIENNE MEHUL;53;SABINES;1;12:26:42;0;608;53101
268439980;MEHULS;53203;ETIENNE MEHUL;53;SABINES;1;12:53:09;0;2195;53101
268439982;MEHULS;53203;ETIENNE MEHUL;53;SABINES;1;13:24:10;0;4056;53101
268439978;BUGATTIS;10232;ETTORE BUGATTI;53;SABINES;1;12:22:55;0;381;53101
268439980;BUGATTIS;10232;ETTORE BUGATTI;53;SABINES;1;12:49:47;0;1993;53101
268439982;BUGATTIS;10232;ETTORE BUGATTI;53;SABINES;1;13:20:48;0;3854;53101
268439978;LESPINSS;27114;LES PINS;53;SABINES;1;12:18:37;0;123;53101
268439980;LESPINSS;27114;LES PINS;53;SABINES;1;12:46:00;0;1766;53101
268439982;LESPINSS;27114;LES PINS;53;SABINES;1;13:16:00;0;3566;53101
268439978;PASSERIS;27115;PASSERINES;53;SABINES;1;12:18:45;0;131;53101
268439980;PASSERIS;27115;PASSERINES;53;SABINES;1;12:46:23;0;1789;53101
268439982;PASSERIS;27115;PASSERINES;53;SABINES;1;13:16:35;0;3601;53101
268439978;LUMUMBAS;10242;PATRICE LUMUMBA;53;SABINES;1;12:23:32;0;418;53101
268439980;LUMUMBAS;10242;PATRICE LUMUMBA;53;SABINES;1;12:50:20;0;2026;53101
268439982;LUMUMBAS;10242;PATRICE LUMUMBA;53;SABINES;1;13:21:21;0;3887;53101
268439978;RECOULYS;53204;RAYMOND RECOULY;53;SABINES;1;12:25:31;0;537;53101
268439980;RECOULYS;53204;RAYMOND RECOULY;53;SABINES;1;12:51:58;0;2124;53101
268439982;RECOULYS;53204;RAYMOND RECOULY;53;SABINES;1;13:22:59;0;3985;53101
268439978;STCLEOPS;12230;SAINT-CLEOPHAS;53;SABINES;1;12:17:37;0;63;53101
268439980;STCLEOPS;12230;SAINT-CLEOPHAS;53;SABINES;1;12:45:00;0;1706;53101
268439982;STCLEOPS;12230;SAINT-CLEOPHAS;53;SABINES;1;13:15:00;0;3506;53101
268439978;TAMS;12227;TAM;53;SABINES;1;12:21:32;0;298;53101
268439980;TAMS;12227;TAM;53;SABINES;1;12:47:59;0;1885;53101
268439982;TAMS;12227;TAM;53;SABINES;1;13:19:00;0;3746;53101
268439979;CASTELLE;5102;CASTELLE;53;SAINT-CLEOPHAS;0;12:40:19;0;1425;10161
268439981;CASTELLE;5102;CASTELLE;53;SAINT-CLEOPHAS;0;13:10:19;0;3225;10161
268439985;CASTELLE;5102;CASTELLE;53;SAINT-CLEOPHAS;0;13:40:18;1;5024;10161
268439979;DEMETERE;12131;DEMETER;53;SAINT-CLEOPHAS;0;12:39:29;0;1375;10161
268439981;DEMETERE;12131;DEMETER;53;SAINT-CLEOPHAS;0;13:09:29;0;3175;10161
268439985;DEMETERE;12131;DEMETER;53;SAINT-CLEOPHAS;0;13:39:28;1;4974;10161
268439979;MEHULE;53103;ETIENNE MEHUL;53;SAINT-CLEOPHAS;0;12:34:14;0;1060;10161
268439981;MEHULE;53103;ETIENNE MEHUL;53;SAINT-CLEOPHAS;0;13:04:14;0;2860;10161
268439985;MEHULE;53103;ETIENNE MEHUL;53;SAINT-CLEOPHAS;0;13:34:13;1;4659;10161
268439979;BUGATTIE;10162;ETTORE BUGATTI;53;SAINT-CLEOPHAS;0;12:37:14;0;1240;10161
268439981;BUGATTIE;10162;ETTORE BUGATTI;53;SAINT-CLEOPHAS;0;13:07:14;0;3040;10161
268439985;BUGATTIE;10162;ETTORE BUGATTI;53;SAINT-CLEOPHAS;0;13:37:13;1;4839;10161
268439979;LESPINSE;5104;LES PINS;53;SAINT-CLEOPHAS;0;12:41:20;0;1486;10161
268439981;LESPINSE;5104;LES PINS;53;SAINT-CLEOPHAS;0;13:11:20;0;3286;10161
268439985;LESPINSE;5104;LES PINS;53;SAINT-CLEOPHAS;0;13:41:19;1;5085;10161
268439979;PASSERIE;5103;PASSERINES;53;SAINT-CLEOPHAS;0;12:40:46;0;1452;10161
268439981;PASSERIE;5103;PASSERINES;53;SAINT-CLEOPHAS;0;13:10:46;0;3252;10161
268439985;PASSERIE;5103;PASSERINES;53;SAINT-CLEOPHAS;0;13:40:45;1;5051;10161
268439979;LUMUMBAE;10153;PATRICE LUMUMBA;53;SAINT-CLEOPHAS;0;12:36:41;0;1207;10161
268439981;LUMUMBAE;10153;PATRICE LUMUMBA;53;SAINT-CLEOPHAS;0;13:06:41;0;3007;10161
268439985;LUMUMBAE;10153;PATRICE LUMUMBA;53;SAINT-CLEOPHAS;0;13:36:40;1;4806;10161
268439979;RECOULYE;53104;RAYMOND RECOULY;53;SAINT-CLEOPHAS;0;12:35:00;0;1106;10161
268439981;RECOULYE;53104;RAYMOND RECOULY;53;SAINT-CLEOPHAS;0;13:05:00;0;2906;10161
268439985;RECOULYE;53104;RAYMOND RECOULY;53;SAINT-CLEOPHAS;0;13:34:59;1;4705;10161
268439979;SABINE53;53101;SABINES;53;SAINT-CLEOPHAS;0;12:32:00;0;926;10161
268439981;SABINE53;53101;SABINES;53;SAINT-CLEOPHAS;0;13:02:00;0;2726;10161
268439985;SABINE53;53101;SABINES;53;SAINT-CLEOPHAS;0;13:32:00;1;4526;10161
268439979;STCLEDES;10160;SAINT-CLEOPHAS;53;SAINT-CLEOPHAS;0;12:42:20;0;1546;10161
268439981;STCLEDES;10160;SAINT-CLEOPHAS;53;SAINT-CLEOPHAS;0;13:12:20;0;3346;10161
268439985;STCLEDES;10160;SAINT-CLEOPHAS;53;SAINT-CLEOPHAS;0;13:42:19;1;5145;10161
268439979;TAME;12130;TAM;53;SAINT-CLEOPHAS;0;12:38:59;0;1345;10161
268439981;TAME;12130;TAM;53;SAINT-CLEOPHAS;0;13:08:59;0;3145;10161
268439985;TAME;12130;TAM;53;SAINT-CLEOPHAS;0;13:38:58;1;4944;10161
268437557;ALCOS;3135;ALCO;6;EUROMEDECINE;0;12:39:46;0;1392;2202
268437516;ALCOS;3135;ALCO;6;EUROMEDECINE;0;12:51:01;0;2067;2202
268437595;ALCOS;3135;ALCO;6;EUROMEDECINE;0;13:03:00;0;2786;2202
268437549;AMBPARES;2125;AMBROISE PARE;6;EUROMEDECINE;0;12:21:24;0;290;2202
268437557;AMBPARES;2125;AMBROISE PARE;6;EUROMEDECINE;0;12:48:21;0;1907;2202
268437516;AMBPARES;2125;AMBROISE PARE;6;EUROMEDECINE;0;12:59:32;0;2578;2202
268437557;ANATOLEE;1236;ANATOLE FRANCE;6;EUROMEDECINE;0;12:23:25;0;411;2202
268437516;ANATOLEE;1236;ANATOLE FRANCE;6;EUROMEDECINE;0;12:34:49;0;1095;2202
268437595;ANATOLEE;1236;ANATOLE FRANCE;6;EUROMEDECINE;0;12:46:58;0;1824;2202
268437549;ANTENNES;2127;ANTENNES;6;EUROMEDECINE;0;12:25:14;0;520;2202
268437557;ANTENNES;2127;ANTENNES;6;EUROMEDECINE;0;12:51:50;0;2116;2202
268437516;ANTENNES;2127;ANTENNES;6;EUROMEDECINE;0;13:03:20;0;2806;2202
268437549;APOTHICS;3139;APOTHICAIRES;6;EUROMEDECINE;0;12:27:36;0;662;2202
